Timestamp: 1752262582769358
NECK: 4.00755, -822.405, 2282.93, -0.493056, 0.501894, -0.482574, 0.521652
CLAVICLE_LEFT: 38.6076, -787.278, 2277.41, 0.661856, -0.741096, -0.00234467, 0.112775
SHOULDER_LEFT: 179.626, -765.174, 2253.67, -0.343088, 0.897886, 0.222086, -0.163611
ELBOW_LEFT: 416.78, -622.212, 2214.11, -0.160657, 0.834085, -0.399779, -0.344482
WRIST_LEFT: 520.789, -752.796, 2049.04, 0.766316, -0.319583, 0.156797, -0.534828
HAND_LEFT: 565.788, -838.878, 2057.14, 0.769333, -0.318689, 0.158605, -0.53048
HANDTIP_LEFT: 608.102, -939.211, 2067.43, 0.769333, -0.318689, 0.158605, -0.53048
THUMB_LEFT: 555.863, -871.261, 2031, 0.676998, 0.256811, 0.11945, -0.679304
CLAVICLE_RIGHT: -29.4665, -786.105, 2275.21, 0.736007, 0.649339, -0.190833, 0.0153733
SHOULDER_RIGHT: -152.827, -756.126, 2235.15, 0.851478, 0.382131, -0.14842, -0.327005
ELBOW_RIGHT: -364.33, -565.079, 2234.35, 0.844574, 0.176985, -0.369769, 0.344445
WRIST_RIGHT: -480.649, -672.286, 2056.86, -0.460798, 0.814594, 0.248277, -0.249922
HAND_RIGHT: -557.077, -738.822, 2084.18, 0.507153, -0.73172, -0.435649, 0.132632
HANDTIP_RIGHT: -619.996, -821.827, 2057.54, 0.507153, -0.73172, -0.435649, 0.132632
THUMB_RIGHT: -529.142, -807.727, 2055.13, 0.878097, -0.233629, -0.139732, 0.393494
HIP_LEFT: 106.312, -327.896, 2076.06, -0.0212762, 0.510759, -0.0478964, 0.858125
KNEE_LEFT: 299.747, -293.272, 1721.66, 0.64806, -0.309042, 0.409535, -0.562843
ANKLE_LEFT: 287.75, 87.2814, 1792.51, 0.523815, -0.415687, 0.382295, -0.637708
FOOT_LEFT: 352.92, 176.145, 1638.18, 0.824233, -0.0258956, 0.559522, -0.0830936
HIP_RIGHT: -69.0611, -327.91, 2068.74, 0.548627, 0.0631771, 0.833279, -0.0257503
KNEE_RIGHT: -226.945, -296.727, 1697.31, 0.378899, 0.670951, 0.498058, 0.397742
ANKLE_RIGHT: -153.575, 82.7862, 1758.48, 0.412712, 0.586993, 0.626101, 0.305134
FOOT_RIGHT: -218.538, 168.326, 1620.99, 0.0782726, 0.860632, 0.0307052, 0.502238
HEAD: 3.18106, -904.993, 2286.88, 0.653791, -0.352036, 0.247062, -0.622566
NOSE: 103.171, -960.828, 2171.37, 0.653791, -0.352036, 0.247062, -0.622566
EYE_LEFT: 101.815, -989.302, 2220.34, 0.90252, -0.0742279, 0.423627, 0.0220797
EAR_LEFT: 75.2181, -959.647, 2342.32, 0.622566, 0.247062, 0.352036, 0.653791
EYE_RIGHT: 63.3914, -992.432, 2184.08, 0.90252, -0.0742279, 0.423627, 0.0220797
EAR_RIGHT: -56.2892, -980.42, 2239.95, 0.653791, -0.352036, 0.247062, -0.622566
Timestamp: 1752262587859758
PELVIS: 14.452, -327.56, 2073.42, -0.350956, 0.604848, -0.332355, 0.632874
SPINE_NAVEL: 10.3657, -479.144, 2171.93, -0.377571, 0.590156, -0.357794, 0.617365
SPINE_CHEST: 7.71833, -607.582, 2238.21, -0.454026, 0.533648, -0.444946, 0.557767
NECK: 3.69186, -823.343, 2281.23, -0.497292, 0.496247, -0.486308, 0.519561
CLAVICLE_LEFT: 38.454, -788.182, 2276.4, 0.668182, -0.736087, -0.00706793, 0.10798
SHOULDER_LEFT: 179.949, -765.767, 2254.74, -0.337529, 0.898983, 0.224692, -0.16558
ELBOW_LEFT: 416.395, -621.309, 2213.84, -0.155623, 0.837179, -0.397225, -0.342234
WRIST_LEFT: 522.221, -752.618, 2050.07, 0.800233, -0.26363, 0.0951124, -0.53017
HAND_LEFT: 571.197, -836.165, 2062.18, 0.880648, -0.242923, 0.13977, -0.381983
HANDTIP_LEFT: 644.476, -917.284, 2055.54, 0.880648, -0.242923, 0.13977, -0.381983
THUMB_LEFT: 561.273, -870.125, 2033.25, 0.67688, 0.323613, 0.0774407, -0.656591
CLAVICLE_RIGHT: -29.695, -786.786, 2273.93, 0.730563, 0.655522, -0.190734, 0.013728
SHOULDER_RIGHT: -153.238, -756.129, 2234.39, 0.849919, 0.379657, -0.146663, -0.334645
ELBOW_RIGHT: -362.426, -562.009, 2235.76, 0.848004, 0.175666, -0.367139, 0.33947
WRIST_RIGHT: -481.438, -668.361, 2059.14, -0.328328, 0.880398, 0.262738, -0.219246
HAND_RIGHT: -560.88, -729.759, 2090.15, -0.36863, 0.80067, 0.45062, -0.141351
HANDTIP_RIGHT: -620.509, -818.656, 2078.76, -0.36863, 0.80067, 0.45062, -0.141351
THUMB_RIGHT: -531.623, -798.461, 2047.36, 0.871221, -0.250772, -0.274915, 0.320171
HIP_LEFT: 106.764, -327.202, 2077.8, -0.020205, 0.512102, -0.047378, 0.857379
KNEE_LEFT: 299.372, -293.455, 1722.27, 0.647215, -0.310018, 0.410412, -0.56264
ANKLE_LEFT: 287.74, 87.6414, 1793, 0.522571, -0.416279, 0.381668, -0.638718
FOOT_LEFT: 353.109, 176.012, 1638.18, 0.824061, -0.0267656, 0.559496, -0.0846812
HIP_RIGHT: -68.79, -327.883, 2069.47, 0.547382, 0.0642532, 0.833968, -0.027236
KNEE_RIGHT: -227.874, -296.53, 1698, 0.37947, 0.671844, 0.498146, 0.395574
ANKLE_RIGHT: -153.13, 83.4033, 1758.14, 0.411131, 0.586982, 0.629754, 0.299721
FOOT_RIGHT: -219.806, 168.016, 1620.61, 0.0809766, 0.863169, 0.03329, 0.497267
HEAD: 2.62571, -906.087, 2283.88, 0.727016, -0.300692, 0.36639, -0.49678
NOSE: 88.143, -905.463, 2145.28, 0.727016, -0.300692, 0.36639, -0.49678
EYE_LEFT: 98.3559, -947.674, 2181.78, 0.865355, 0.0464553, 0.471698, 0.162801
EAR_LEFT: 88.9868, -962.544, 2309.06, 0.49678, 0.36639, 0.300692, 0.727016
EYE_RIGHT: 55.0502, -945.692, 2151.3, 0.865355, 0.0464553, 0.471698, 0.162801
EAR_RIGHT: -54.4161, -971.978, 2221.73, 0.727016, -0.300692, 0.36639, -0.49678
Timestamp: 1752262587892667
PELVIS: 14.6135, -327.894, 2073.19, -0.35168, 0.604881, -0.332193, 0.632525
SPINE_NAVEL: 10.7209, -479.668, 2171.62, -0.377331, 0.590745, -0.356727, 0.617566
SPINE_CHEST: 8.22064, -608.047, 2238.23, -0.459959, 0.529625, -0.448565, 0.553826
NECK: 4.69373, -824.679, 2277.48, 0.502891, -0.491948, 0.489593, -0.515157
CLAVICLE_LEFT: 39.3915, -789.322, 2273.34, 0.674503, -0.730284, -0.0141928, 0.107373
SHOULDER_LEFT: 180.972, -765.317, 2253.38, -0.3383, 0.896999, 0.237169, -0.157153
ELBOW_LEFT: 415.866, -616.268, 2219.34, -0.159626, 0.841325, -0.391188, -0.33714
WRIST_LEFT: 525.628, -745.785, 2056.52, 0.82187, -0.214867, 0.0910118, -0.51969
HAND_LEFT: 576.788, -828.615, 2064.23, 0.899807, -0.195737, 0.127036, -0.36864
HANDTIP_LEFT: 653.055, -906.767, 2054.99, 0.899807, -0.195737, 0.127036, -0.36864
THUMB_LEFT: 566.11, -865.051, 2037.59, 0.656622, 0.38363, 0.039506, -0.648163
CLAVICLE_RIGHT: -28.7996, -788.068, 2270.74, 0.724513, 0.662188, -0.191036, 0.00966378
SHOULDER_RIGHT: -152.417, -756.191, 2232.11, 0.847706, 0.385026, -0.141198, -0.336471
ELBOW_RIGHT: -361.939, -562.236, 2237.74, 0.849407, 0.185251, -0.365874, 0.332154
WRIST_RIGHT: -483.811, -664.359, 2060.37, -0.326377, 0.895425, 0.222955, -0.2049
HAND_RIGHT: -568.498, -717.957, 2092.19, -0.351549, 0.856049, 0.34449, -0.157859
HANDTIP_RIGHT: -645.282, -793.445, 2095.21, -0.351549, 0.856049, 0.34449, -0.157859
THUMB_RIGHT: -541.03, -790.292, 2042.19, 0.882946, -0.227195, -0.293448, 0.287536
HIP_LEFT: 106.984, -327.412, 2077.59, -0.0198825, 0.512747, -0.048456, 0.85694
KNEE_LEFT: 299.19, -293.401, 1721.56, 0.646716, -0.309626, 0.411639, -0.562533
ANKLE_LEFT: 288.24, 87.8404, 1792.99, 0.520332, -0.418292, 0.383486, -0.638142
FOOT_LEFT: 352.816, 175.936, 1637.53, 0.822082, -0.0269193, 0.562215, -0.0858509
HIP_RIGHT: -68.6814, -328.328, 2069.23, 0.547958, 0.0634792, 0.833684, -0.0261216
KNEE_RIGHT: -227.436, -297.011, 1697.32, 0.37872, 0.671481, 0.498061, 0.397012
ANKLE_RIGHT: -153.472, 83.177, 1758.46, 0.415411, 0.584374, 0.627219, 0.304199
FOOT_RIGHT: -218.338, 167.749, 1619.9, 0.0808625, 0.859568, 0.0333283, 0.503481
HEAD: 3.85066, -907.513, 2278.68, 0.671857, -0.307832, 0.289415, -0.608348
NOSE: 103.349, -948.981, 2156.45, 0.671857, -0.307832, 0.289415, -0.608348
EYE_LEFT: 101.723, -983.631, 2201.38, 0.905241, -0.0130223, 0.422317, 0.0449079
EAR_LEFT: 75.4812, -969.783, 2326.49, 0.608348, 0.289415, 0.307832, 0.671857
EYE_RIGHT: 63.1666, -981.614, 2165.04, 0.905241, -0.0130223, 0.422317, 0.0449079
EAR_RIGHT: -56.5708, -975.705, 2222.36, 0.671857, -0.307832, 0.289415, -0.608348
Timestamp: 1752262587925053
PELVIS: 14.7763, -327.997, 2073.66, -0.35195, 0.604856, -0.331935, 0.632534
SPINE_NAVEL: 10.9387, -479.81, 2172.11, -0.377979, 0.590512, -0.356829, 0.617333
SPINE_CHEST: 8.49989, -608.303, 2238.57, -0.462048, 0.528199, -0.449384, 0.552785
NECK: 5.15434, -825.198, 2276.67, 0.504889, -0.490461, 0.490295, -0.513951
CLAVICLE_LEFT: 39.8269, -789.772, 2272.78, 0.676482, -0.728534, -0.0162401, 0.106519
SHOULDER_LEFT: 181.476, -765.441, 2253.45, -0.341561, 0.895691, 0.239518, -0.153964
ELBOW_LEFT: 416.353, -615.675, 2222, -0.164424, 0.842111, -0.387917, -0.33665
WRIST_LEFT: 527.496, -743.348, 2058.58, 0.828093, -0.214258, 0.0956944, -0.509116
HAND_LEFT: 580.531, -825.139, 2064.89, 0.904323, -0.194237, 0.131666, -0.356562
HANDTIP_LEFT: 658.473, -901.435, 2053.97, 0.904323, -0.194237, 0.131666, -0.356562
THUMB_LEFT: 570.352, -860.276, 2035.88, 0.662853, 0.379215, 0.0665967, -0.642174
CLAVICLE_RIGHT: -28.3774, -788.58, 2270.07, 0.722538, 0.663994, -0.192268, 0.00909058
SHOULDER_RIGHT: -151.901, -756.269, 2231.39, 0.843438, 0.393148, -0.141318, -0.33775
ELBOW_RIGHT: -360.961, -561.791, 2239.16, 0.848273, 0.192374, -0.370849, 0.325417
WRIST_RIGHT: -483.226, -659.336, 2059.42, -0.33413, 0.895308, 0.214612, -0.2018
HAND_RIGHT: -568.889, -711.614, 2090.9, -0.359499, 0.855538, 0.340129, -0.152074
HANDTIP_RIGHT: -646.72, -786.1, 2092.59, -0.359499, 0.855538, 0.340129, -0.152074
THUMB_RIGHT: -549.169, -778.62, 2040.53, 0.896747, -0.24322, -0.281705, 0.23944
HIP_LEFT: 107.167, -327.457, 2078.09, -0.020128, 0.512778, -0.0481367, 0.856934
KNEE_LEFT: 299.384, -293.398, 1721.97, 0.646925, -0.309847, 0.411474, -0.562292
ANKLE_LEFT: 288.116, 87.9343, 1793.36, 0.520639, -0.418171, 0.382899, -0.638323
FOOT_LEFT: 352.833, 176.011, 1637.89, 0.822425, -0.0272466, 0.561711, -0.0857612
HIP_RIGHT: -68.5363, -328.484, 2069.66, 0.54805, 0.063379, 0.833641, -0.025825
KNEE_RIGHT: -227.258, -297.099, 1697.64, 0.378594, 0.671336, 0.498171, 0.39724
ANKLE_RIGHT: -153.503, 83.2084, 1758.89, 0.414141, 0.58472, 0.628003, 0.303646
FOOT_RIGHT: -218.881, 167.832, 1620.55, 0.0803523, 0.860359, 0.033644, 0.50219
HEAD: 4.40275, -908.058, 2277.42, 0.669996, -0.314202, 0.281656, -0.610781
NOSE: 104.426, -951.744, 2156.34, 0.669996, -0.314202, 0.281656, -0.610781
EYE_LEFT: 102.76, -985.475, 2201.99, 0.905645, -0.0230131, 0.421335, 0.0418714
EAR_LEFT: 76.0807, -969.133, 2326.73, 0.610781, 0.281656, 0.314202, 0.669996
EYE_RIGHT: 64.3023, -984.32, 2165.48, 0.905645, -0.0230131, 0.421335, 0.0418714
EAR_RIGHT: -55.6586, -977.587, 2222.31, 0.669996, -0.314202, 0.281656, -0.610781
Timestamp: 1752262587959768
PELVIS: 15.0418, -327.084, 2073.24, -0.352008, 0.604596, -0.329274, 0.63414
SPINE_NAVEL: 11.101, -478.175, 2172.1, -0.380244, 0.589133, -0.356201, 0.617622
SPINE_CHEST: 8.69339, -606.585, 2238.06, -0.447449, 0.538455, -0.437873, 0.564024
NECK: 4.32971, -820.945, 2286.36, -0.491239, 0.501606, -0.479644, 0.526325
CLAVICLE_LEFT: 39.1012, -785.999, 2280.73, 0.659, -0.744403, 0.00153512, 0.107609
SHOULDER_LEFT: 180.461, -765.805, 2257.26, -0.326434, 0.90081, 0.239649, -0.156685
ELBOW_LEFT: 414.338, -616.407, 2222.06, -0.155106, 0.850905, -0.380593, -0.327188
WRIST_LEFT: 530.84, -744.65, 2063.6, 0.837943, -0.233423, 0.0863701, -0.485701
HAND_LEFT: 588.369, -822.913, 2071.82, 0.909656, -0.21484, 0.125657, -0.332537
HANDTIP_LEFT: 670.108, -894.995, 2062.44, 0.909656, -0.21484, 0.125657, -0.332537
THUMB_LEFT: 574.043, -856.165, 2035.51, 0.672955, 0.343636, 0.129455, -0.642096
CLAVICLE_RIGHT: -28.9585, -784.586, 2278.1, 0.738371, 0.645406, -0.193311, 0.0298231
SHOULDER_RIGHT: -151.901, -757.23, 2234.98, 0.850419, 0.369001, -0.1456, -0.345582
ELBOW_RIGHT: -356.771, -559.063, 2237.08, 0.86241, 0.175873, -0.35557, 0.314463
WRIST_RIGHT: -487.39, -658.287, 2064.97, -0.314191, 0.912568, 0.204125, -0.163821
HAND_RIGHT: -577.258, -705.616, 2091.42, -0.331337, 0.88208, 0.310454, -0.125575
HANDTIP_RIGHT: -660.66, -773.45, 2093.12, -0.331337, 0.88208, 0.310454, -0.125575
THUMB_RIGHT: -565.324, -773.39, 2082.25, 0.854107, -0.422637, -0.17161, 0.24986
HIP_LEFT: 107.218, -326.342, 2078.04, -0.0201515, 0.512109, -0.0469541, 0.857399
KNEE_LEFT: 299.587, -292.849, 1722.92, 0.647265, -0.310284, 0.410172, -0.56261
ANKLE_LEFT: 287.791, 87.8184, 1793.35, 0.523426, -0.41588, 0.381715, -0.63825
FOOT_LEFT: 353.083, 176.401, 1638.9, 0.824336, -0.0264449, 0.559246, -0.0837486
HIP_RIGHT: -68.0775, -327.753, 2068.9, 0.547559, 0.0630379, 0.833994, -0.0256896
KNEE_RIGHT: -226.936, -296.575, 1697.85, 0.377981, 0.671616, 0.498341, 0.397138
ANKLE_RIGHT: -153.405, 82.9113, 1759.19, 0.41269, 0.586552, 0.626755, 0.304666
FOOT_RIGHT: -218.571, 168.214, 1621.63, 0.0785907, 0.860778, 0.0314778, 0.50189
HEAD: 3.15952, -903.496, 2291.06, 0.645667, -0.322732, 0.376206, -0.580884
NOSE: 79.0277, -937.158, 2151.16, 0.645667, -0.322732, 0.376206, -0.580884
EYE_LEFT: 83.1845, -975.496, 2192.67, 0.867303, 0.0378117, 0.494224, 0.0458082
EAR_LEFT: 78.5453, -971.907, 2320.87, 0.580884, 0.376206, 0.322732, 0.645667
EYE_RIGHT: 39.3972, -969.041, 2163.65, 0.867303, 0.0378117, 0.494224, 0.0458082
EAR_RIGHT: -68.681, -964.338, 2240.39, 0.645667, -0.322732, 0.376206, -0.580884
Timestamp: 1752262588007023
PELVIS: 15.0902, -327.303, 2073.26, -0.354178, 0.604778, -0.327439, 0.633708
SPINE_NAVEL: 11.7704, -478.447, 2172.04, -0.381737, 0.589774, -0.35375, 0.617499
SPINE_CHEST: 9.90954, -606.749, 2238.21, -0.450846, 0.536697, -0.43833, 0.562638
NECK: 6.05317, -821.437, 2285, -0.494514, 0.499817, -0.479957, 0.524671
CLAVICLE_LEFT: 40.7324, -786.35, 2279.72, 0.661412, -0.742232, 0.00275285, 0.107793
SHOULDER_LEFT: 182.069, -766.308, 2256.04, -0.337375, 0.897319, 0.237494, -0.156824
ELBOW_LEFT: 416.48, -617.485, 2222.14, -0.164601, 0.848059, -0.377333, -0.33365
WRIST_LEFT: 532.129, -741.954, 2060.11, 0.825946, -0.290665, 0.0823682, -0.475965
HAND_LEFT: 591.513, -818.148, 2073.1, 0.897624, -0.271301, 0.132915, -0.320936
HANDTIP_LEFT: 674.494, -889.055, 2066.05, 0.897624, -0.271301, 0.132915, -0.320936
THUMB_LEFT: 578.053, -855.839, 2043.74, 0.696767, 0.295437, 0.100487, -0.64586
CLAVICLE_RIGHT: -27.3181, -785.125, 2276.89, 0.735708, 0.647412, -0.196977, 0.0281146
SHOULDER_RIGHT: -149.898, -756.68, 2233.46, 0.846541, 0.378704, -0.142794, -0.345777
ELBOW_RIGHT: -355.137, -558.997, 2239.2, 0.863017, 0.188867, -0.357961, 0.302317
WRIST_RIGHT: -488.498, -650.909, 2065.16, -0.339949, 0.896456, 0.22495, -0.173777
HAND_RIGHT: -575.698, -703.543, 2090.46, -0.356029, 0.868543, 0.316022, -0.137866
HANDTIP_RIGHT: -657.647, -773.115, 2092.02, -0.356029, 0.868543, 0.316022, -0.137866
THUMB_RIGHT: -561.039, -769.505, 2064.33, 0.876677, -0.351001, -0.222531, 0.242314
HIP_LEFT: 107.245, -326.066, 2078.25, -0.0202802, 0.511865, -0.0460194, 0.857593
KNEE_LEFT: 299.798, -292.879, 1723.23, 0.647012, -0.311162, 0.409095, -0.563201
ANKLE_LEFT: 287.835, 87.9654, 1792.51, 0.523922, -0.416855, 0.382426, -0.636779
FOOT_LEFT: 352.478, 176.913, 1638.01, 0.823659, -0.0266267, 0.560442, -0.0823547
HIP_RIGHT: -68.0097, -328.418, 2068.76, 0.547715, 0.0636392, 0.833867, -0.024981
KNEE_RIGHT: -226.657, -296.532, 1697.71, 0.378097, 0.671225, 0.498732, 0.397197
ANKLE_RIGHT: -153.474, 83.034, 1758.79, 0.410107, 0.586797, 0.629376, 0.302271
FOOT_RIGHT: -219.984, 167.987, 1621.68, 0.0784529, 0.862777, 0.0331667, 0.498358
HEAD: 5.12068, -904.016, 2289.12, 0.644377, -0.395191, 0.327742, -0.566734
NOSE: 80.6477, -949.329, 2152.37, 0.644377, -0.395191, 0.327742, -0.566734
EYE_LEFT: 89.7949, -980.812, 2198.58, 0.856385, -0.0476935, 0.511191, 0.0549021
EAR_LEFT: 87.9352, -959.649, 2325.13, 0.566734, 0.327742, 0.395191, 0.644377
EYE_RIGHT: 44.8813, -982.927, 2170.66, 0.856385, -0.0476935, 0.511191, 0.0549021
EAR_RIGHT: -61.1854, -978.268, 2250.15, 0.644377, -0.395191, 0.327742, -0.566734
Timestamp: 1752262588024925
PELVIS: 14.9301, -327.96, 2073.85, -0.35472, 0.604429, -0.327496, 0.633708
SPINE_NAVEL: 11.5894, -479.435, 2172.62, -0.384155, 0.588344, -0.355584, 0.616309
SPINE_CHEST: 9.77395, -608.4, 2237.99, -0.457501, 0.531312, -0.443294, 0.558472
NECK: 6.03812, -824.371, 2280.27, 0.500813, -0.494052, 0.484474, -0.519985
CLAVICLE_LEFT: 40.7431, -789.085, 2275.83, 0.669362, -0.735334, -0.00178529, 0.105995
SHOULDER_LEFT: 182.411, -768.139, 2253.58, -0.347621, 0.8933, 0.242253, -0.149958
ELBOW_LEFT: 417.084, -617.677, 2225.71, -0.175374, 0.846226, -0.374931, -0.335517
WRIST_LEFT: 533.174, -739.213, 2061.27, 0.82361, -0.281307, 0.104802, -0.481196
HAND_LEFT: 590.962, -817.394, 2070.11, 0.895163, -0.258601, 0.152455, -0.329494
HANDTIP_LEFT: 671.63, -890.653, 2058.88, 0.895163, -0.258601, 0.152455, -0.329494
THUMB_LEFT: 576.758, -856.713, 2045.54, 0.680493, 0.3147, 0.0716022, -0.65785
CLAVICLE_RIGHT: -27.4053, -787.878, 2272.82, 0.728488, 0.655192, -0.198514, 0.0249199
SHOULDER_RIGHT: -150.057, -758.037, 2229.91, 0.842134, 0.383932, -0.140727, -0.351571
ELBOW_RIGHT: -353.641, -558.161, 2239.31, 0.863974, 0.19466, -0.359604, 0.293838
WRIST_RIGHT: -489.054, -645.724, 2064.11, -0.360218, 0.883325, 0.239559, -0.180532
HAND_RIGHT: -574.376, -702.17, 2088.24, -0.375301, 0.857536, 0.319818, -0.146623
HANDTIP_RIGHT: -655.396, -773.082, 2089.47, -0.375301, 0.857536, 0.319818, -0.146623
THUMB_RIGHT: -558.738, -765.454, 2056.39, 0.885854, -0.318632, -0.233011, 0.243808
HIP_LEFT: 107.223, -326.69, 2078.91, -0.0200898, 0.512818, -0.0466738, 0.856992
KNEE_LEFT: 299.287, -293.287, 1722.94, 0.646498, -0.311279, 0.410272, -0.56287
ANKLE_LEFT: 287.764, 88.0765, 1792.78, 0.522272, -0.41775, 0.382598, -0.637445
FOOT_LEFT: 352.394, 176.612, 1637.68, 0.822962, -0.0271499, 0.561198, -0.0839875
HIP_RIGHT: -68.2941, -329.104, 2069.28, 0.547645, 0.0638498, 0.833903, -0.0247958
KNEE_RIGHT: -227.227, -296.942, 1697.69, 0.377525, 0.671874, 0.497944, 0.397632
ANKLE_RIGHT: -153.586, 82.9995, 1759.76, 0.414298, 0.583158, 0.629643, 0.30304
FOOT_RIGHT: -219.327, 166.907, 1621.29, 0.0809029, 0.860403, 0.0359054, 0.501869
HEAD: 5.19361, -907.147, 2282.63, 0.657895, -0.322428, 0.256032, -0.630604
NOSE: 107.692, -960.108, 2167.62, 0.657895, -0.322428, 0.256032, -0.630604
EYE_LEFT: 103.967, -990.915, 2215.12, 0.911107, -0.0469495, 0.409033, 0.0192976
EAR_LEFT: 74.0233, -966.443, 2337.69, 0.630604, 0.256032, 0.322428, 0.657895
EYE_RIGHT: 66.652, -991.246, 2177.48, 0.911107, -0.0469495, 0.409033, 0.0192976
EAR_RIGHT: -54.6725, -978.686, 2230.07, 0.657895, -0.322428, 0.256032, -0.630604
Timestamp: 1752262588061215
PELVIS: 14.9309, -327.963, 2073.84, -0.354711, 0.604441, -0.327498, 0.6337
SPINE_NAVEL: 11.5935, -479.438, 2172.62, -0.384146, 0.588356, -0.355586, 0.616301
SPINE_CHEST: 9.78031, -608.404, 2237.99, -0.457476, 0.53137, -0.443303, 0.55843
NECK: 6.0613, -824.376, 2280.27, 0.500785, -0.494108, 0.484488, -0.519945
CLAVICLE_LEFT: 40.7642, -789.088, 2275.83, 0.66934, -0.735338, -0.00173104, 0.106112
SHOULDER_LEFT: 182.427, -768.132, 2253.55, -0.347867, 0.893178, 0.242236, -0.150148
ELBOW_LEFT: 417.075, -617.636, 2225.62, -0.175417, 0.846088, -0.374939, -0.335834
WRIST_LEFT: 533.064, -739.119, 2061.06, 0.823291, -0.281105, 0.105974, -0.481604
HAND_LEFT: 590.735, -817.408, 2069.72, 0.89491, -0.258201, 0.153566, -0.329977
HANDTIP_LEFT: 671.259, -890.794, 2058.28, 0.89491, -0.258201, 0.153566, -0.329977
THUMB_LEFT: 576.316, -856.662, 2045.04, 0.67935, 0.314517, 0.0727534, -0.658991
CLAVICLE_RIGHT: -27.3854, -787.885, 2272.83, 0.728514, 0.655204, -0.198384, 0.0248781
SHOULDER_RIGHT: -150.053, -758.058, 2229.95, 0.84242, 0.383184, -0.140698, -0.351713
ELBOW_RIGHT: -353.587, -558.12, 2239.22, 0.864261, 0.194092, -0.359102, 0.293985
WRIST_RIGHT: -489.132, -645.928, 2064.25, -0.359354, 0.883772, 0.238703, -0.181199
HAND_RIGHT: -574.479, -702.235, 2088.62, -0.37468, 0.857673, 0.320043, -0.146914
HANDTIP_RIGHT: -655.45, -773.203, 2089.93, -0.37468, 0.857673, 0.320043, -0.146914
THUMB_RIGHT: -558.915, -765.715, 2057.3, 0.885287, -0.320928, -0.230832, 0.244927
HIP_LEFT: 107.225, -326.693, 2078.91, -0.0200857, 0.512823, -0.046674, 0.856989
KNEE_LEFT: 299.287, -293.291, 1722.92, 0.646492, -0.311283, 0.410276, -0.562872
ANKLE_LEFT: 287.767, 88.0767, 1792.77, 0.522272, -0.417743, 0.382595, -0.637451
FOOT_LEFT: 352.402, 176.612, 1637.66, 0.822966, -0.0271479, 0.561191, -0.0839922
HIP_RIGHT: -68.2945, -329.107, 2069.27, 0.547657, 0.0638383, 0.833895, -0.0248115
KNEE_RIGHT: -227.219, -296.96, 1697.68, 0.377563, 0.671839, 0.497977, 0.397615
ANKLE_RIGHT: -153.593, 82.996, 1759.7, 0.414375, 0.583082, 0.629673, 0.303019
FOOT_RIGHT: -219.327, 166.873, 1621.21, 0.080973, 0.86037, 0.0359797, 0.501909
HEAD: 5.22131, -907.154, 2282.64, 0.659294, -0.321705, 0.255785, -0.629612
NOSE: 108.023, -959.586, 2167.65, 0.659294, -0.321705, 0.255785, -0.629612
EYE_LEFT: 104.323, -990.502, 2215.09, 0.911394, -0.0466127, 0.408347, 0.0209884
EAR_LEFT: 74.149, -966.366, 2337.67, 0.629612, 0.255785, 0.321705, 0.659294
EYE_RIGHT: 67.0584, -990.862, 2177.4, 0.911394, -0.0466127, 0.408347, 0.0209884
EAR_RIGHT: -54.3717, -978.756, 2229.86, 0.659294, -0.321705, 0.255785, -0.629612
Timestamp: 1752262588091871
PELVIS: 15.6752, -328.367, 2073.16, -0.354886, 0.603845, -0.323481, 0.63623
SPINE_NAVEL: 12.1066, -479.061, 2172.72, -0.381848, 0.589414, -0.349083, 0.620422
SPINE_CHEST: 10.147, -606.916, 2239.85, -0.450489, 0.53422, -0.440229, 0.563797
NECK: 4.9807, -821.787, 2286.01, -0.494251, 0.497196, -0.481652, 0.525855
CLAVICLE_LEFT: 39.8798, -786.87, 2280.91, 0.661, -0.741495, 0.00227894, 0.115143
SHOULDER_LEFT: 180.789, -765.326, 2255.75, -0.351437, 0.893275, 0.236106, -0.151015
ELBOW_LEFT: 416.645, -617.594, 2226.7, -0.178717, 0.843502, -0.377081, -0.338192
WRIST_LEFT: 530.988, -738.603, 2061.05, 0.838819, -0.129492, 0.103446, -0.518568
HAND_LEFT: 581.747, -821.826, 2058.99, 0.904885, -0.113205, 0.121053, -0.392064
HANDTIP_LEFT: 654.317, -902.458, 2044.73, 0.904885, -0.113205, 0.121053, -0.392064
THUMB_LEFT: 568.256, -860.806, 2034.22, 0.598986, 0.473251, -0.00953386, -0.645878
CLAVICLE_RIGHT: -28.1792, -785.251, 2277.95, 0.734493, 0.646796, -0.203774, 0.0255311
SHOULDER_RIGHT: -150.11, -755.144, 2233.69, 0.845008, 0.381296, -0.151682, -0.342882
ELBOW_RIGHT: -355.061, -556.951, 2235.15, 0.861253, 0.186497, -0.365531, 0.29975
WRIST_RIGHT: -486.596, -647.319, 2058.82, 0.502862, -0.798768, -0.209852, 0.255071
HAND_RIGHT: -565.602, -710.078, 2087.82, 0.520422, -0.780971, -0.268613, 0.217009
HANDTIP_RIGHT: -647.499, -779.491, 2094.2, 0.520422, -0.780971, -0.268613, 0.217009
THUMB_RIGHT: -551.315, -772.529, 2063.7, 0.907626, -0.243211, -0.0651669, 0.335883
HIP_LEFT: 107.815, -326.8, 2078.84, -0.0204269, 0.512942, -0.0470736, 0.856888
