Timestamp: 1752630950129147
EAR_RIGHT: -53.3188, -498.39, 2607.89, 0.583048, -0.423187, 0.325177, -0.612558
Timestamp: 1752630951368781
PELVIS: -27.8864, 207.381, 2514.22, 0.528194, -0.526725, 0.421137, -0.515961
SPINE_NAVEL: -7.09855, 23.0536, 2535.37, -0.49636, 0.550991, -0.388851, 0.546654
SPINE_CHEST: 7.81553, -121.899, 2567.67, -0.462404, 0.557977, -0.396873, 0.563325
NECK: 19.1696, -340.629, 2628.06, 0.50609, -0.524354, 0.440341, -0.524429
CLAVICLE_LEFT: 52.3394, -302.072, 2621.42, 0.647588, -0.75119, -0.122457, 0.0367111
SHOULDER_LEFT: 197.046, -267.437, 2636.89, -0.487267, 0.523322, 0.488311, -0.500257
ELBOW_LEFT: 203.579, 21.3461, 2623.09, -0.259338, 0.670122, 0.251496, -0.648406
WRIST_LEFT: 211.501, 184.786, 2443.83, 0.404439, 0.387869, 0.745605, 0.360638
HAND_LEFT: 180.615, 276.675, 2416.32, 0.3354, 0.511873, 0.6666, 0.425602
HANDTIP_LEFT: 152.234, 386.124, 2415.02, 0.3354, 0.511873, 0.6666, 0.425602
THUMB_LEFT: 141.672, 293.841, 2418.46, -0.0560814, 0.33319, 0.941171, 0.00598204
CLAVICLE_RIGHT: -17.8093, -306.322, 2616.86, 0.749613, 0.655497, -0.0685515, -0.0608616
SHOULDER_RIGHT: -153.119, -281.396, 2613.7, 0.518937, 0.591499, -0.465628, -0.404999
ELBOW_RIGHT: -223.346, 4.76787, 2612.48, 0.637137, 0.357786, -0.662321, -0.165459
WRIST_RIGHT: -240.037, 173.079, 2434.14, 0.712827, -0.348805, 0.328661, -0.512049
HAND_RIGHT: -276.387, 274.176, 2449.31, -0.214018, 0.47855, -0.0259306, 0.851184
HANDTIP_RIGHT: -226.329, 317.43, 2359.99, -0.214018, 0.47855, -0.0259306, 0.851184
THUMB_RIGHT: -237.584, 301.728, 2403.54, 0.527518, 0.194895, -0.148187, -0.813499
HIP_LEFT: 66.4289, 219.007, 2522.84, -0.478108, 0.56588, -0.333416, 0.583118
KNEE_LEFT: 25.5339, 610.691, 2379.93, 0.557946, -0.511335, 0.412241, -0.507238
ANKLE_LEFT: -32.7351, 1006.11, 2356.42, -0.455114, 0.548937, -0.250906, 0.654664
FOOT_LEFT: 15.4721, 1037.43, 2168.99, 0.787457, -0.213367, 0.560432, -0.142483
HIP_RIGHT: -112.935, 196.897, 2506.44, 0.537235, 0.417443, 0.591294, 0.433002
KNEE_RIGHT: -144.003, 598.193, 2391.85, 0.494115, 0.47135, 0.549256, 0.481662
ANKLE_RIGHT: -171.256, 1000.27, 2355.95, 0.547876, 0.370024, 0.676416, 0.324617
FOOT_RIGHT: -206.338, 1018.04, 2179.91, 0.161625, 0.742668, 0.218742, 0.611942
HEAD: 24.4823, -425.481, 2636.97, 0.58306, -0.423187, 0.325171, -0.61255
NOSE: 91.6418, -496.603, 2500.19, 0.58306, -0.423187, 0.325171, -0.61255
EYE_LEFT: 99.4375, -524.263, 2551.23, 0.845424, -0.0693079, 0.529169, -0.0208524
EAR_LEFT: 104.9, -487.361, 2678.54, 0.61255, 0.325171, 0.423187, 0.58306
EYE_RIGHT: 51.9538, -524.656, 2524.05, 0.845424, -0.0693079, 0.529169, -0.0208524
EAR_RIGHT: -53.316, -498.392, 2607.88, 0.58306, -0.423187, 0.325171, -0.61255
Timestamp: 1752630951402955
PELVIS: -27.8863, 207.381, 2514.22, 0.528194, -0.526725, 0.421137, -0.515961
SPINE_NAVEL: -7.09845, 23.0536, 2535.37, -0.49636, 0.550991, -0.388851, 0.546654
SPINE_CHEST: 7.81567, -121.899, 2567.67, -0.462404, 0.557978, -0.396874, 0.563324
NECK: 19.1698, -340.629, 2628.06, 0.50609, -0.524354, 0.440342, -0.524428
CLAVICLE_LEFT: 52.3396, -302.072, 2621.42, 0.647588, -0.75119, -0.122456, 0.0367118
SHOULDER_LEFT: 197.047, -267.437, 2636.89, -0.487267, 0.523322, 0.48831, -0.500258
ELBOW_LEFT: 203.579, 21.3459, 2623.09, -0.259338, 0.670122, 0.251495, -0.648407
WRIST_LEFT: 211.501, 184.786, 2443.83, 0.40444, 0.387869, 0.745606, 0.360636
HAND_LEFT: 180.615, 276.674, 2416.32, 0.335402, 0.511873, 0.666601, 0.4256
HANDTIP_LEFT: 152.235, 386.124, 2415.02, 0.335402, 0.511873, 0.666601, 0.4256
THUMB_LEFT: 141.672, 293.841, 2418.46, -0.0560808, 0.333191, 0.941171, 0.0059796
CLAVICLE_RIGHT: -17.8091, -306.322, 2616.86, 0.749613, 0.655497, -0.0685506, -0.0608624
SHOULDER_RIGHT: -153.119, -281.396, 2613.7, 0.518937, 0.591499, -0.465627, -0.405
ELBOW_RIGHT: -223.346, 4.76781, 2612.48, 0.637137, 0.357787, -0.66232, -0.165461
WRIST_RIGHT: -240.037, 173.08, 2434.14, 0.712829, -0.348803, 0.328663, -0.512046
HAND_RIGHT: -276.388, 274.177, 2449.31, -0.214028, 0.47855, -0.0259367, 0.851181
HANDTIP_RIGHT: -226.331, 317.433, 2360, -0.214028, 0.47855, -0.0259367, 0.851181
THUMB_RIGHT: -237.586, 301.729, 2403.54, 0.527519, 0.194897, -0.148182, -0.813499
HIP_LEFT: 66.429, 219.007, 2522.84, -0.478108, 0.56588, -0.333416, 0.583118
KNEE_LEFT: 25.534, 610.691, 2379.93, 0.557946, -0.511335, 0.412241, -0.507238
ANKLE_LEFT: -32.7351, 1006.11, 2356.42, -0.455114, 0.548937, -0.250905, 0.654665
FOOT_LEFT: 15.4721, 1037.43, 2168.99, 0.787457, -0.213367, 0.560432, -0.142483
HIP_RIGHT: -112.935, 196.897, 2506.44, 0.537235, 0.417443, 0.591295, 0.433001
KNEE_RIGHT: -144.003, 598.193, 2391.85, 0.494115, 0.47135, 0.549256, 0.481662
ANKLE_RIGHT: -171.256, 1000.27, 2355.95, 0.547876, 0.370024, 0.676416, 0.324617
FOOT_RIGHT: -206.339, 1018.04, 2179.91, 0.161625, 0.742669, 0.218742, 0.611941
HEAD: 24.4825, -425.481, 2636.97, 0.583069, -0.423189, 0.325163, -0.612544
NOSE: 91.6451, -496.601, 2500.19, 0.583069, -0.423189, 0.325163, -0.612544
EYE_LEFT: 99.4411, -524.261, 2551.23, 0.845426, -0.0693154, 0.529165, -0.0208422
EAR_LEFT: 104.902, -487.359, 2678.54, 0.612544, 0.325163, 0.423189, 0.583069
EYE_RIGHT: 51.9576, -524.655, 2524.05, 0.845426, -0.0693154, 0.529165, -0.0208422
EAR_RIGHT: -53.3136, -498.395, 2607.88, 0.583069, -0.423189, 0.325163, -0.612544
Timestamp: 1752630951435266
PELVIS: -27.8863, 207.381, 2514.22, 0.528194, -0.526725, 0.421137, -0.515961
SPINE_NAVEL: -7.09845, 23.0536, 2535.37, -0.49636, 0.550991, -0.388851, 0.546654
SPINE_CHEST: 7.81567, -121.899, 2567.67, -0.462404, 0.557978, -0.396874, 0.563324
NECK: 19.1698, -340.629, 2628.06, 0.50609, -0.524354, 0.440342, -0.524428
CLAVICLE_LEFT: 52.3396, -302.072, 2621.42, 0.647588, -0.75119, -0.122456, 0.0367118
SHOULDER_LEFT: 197.047, -267.437, 2636.89, -0.487267, 0.523322, 0.48831, -0.500258
ELBOW_LEFT: 203.579, 21.3459, 2623.09, -0.259338, 0.670122, 0.251495, -0.648407
WRIST_LEFT: 211.501, 184.786, 2443.83, 0.40444, 0.387869, 0.745606, 0.360636
HAND_LEFT: 180.615, 276.674, 2416.32, 0.335402, 0.511873, 0.666601, 0.4256
HANDTIP_LEFT: 152.235, 386.124, 2415.02, 0.335402, 0.511873, 0.666601, 0.4256
THUMB_LEFT: 141.672, 293.841, 2418.46, -0.0560808, 0.333191, 0.941171, 0.0059796
CLAVICLE_RIGHT: -17.8091, -306.322, 2616.86, 0.749613, 0.655497, -0.0685506, -0.0608624
SHOULDER_RIGHT: -153.119, -281.396, 2613.7, 0.518937, 0.591499, -0.465627, -0.405
ELBOW_RIGHT: -223.346, 4.76781, 2612.48, 0.637137, 0.357787, -0.66232, -0.165461
WRIST_RIGHT: -240.037, 173.08, 2434.14, 0.712829, -0.348803, 0.328663, -0.512046
HAND_RIGHT: -276.388, 274.177, 2449.31, -0.214028, 0.47855, -0.0259367, 0.851181
HANDTIP_RIGHT: -226.331, 317.433, 2360, -0.214028, 0.47855, -0.0259367, 0.851181
THUMB_RIGHT: -237.586, 301.729, 2403.54, 0.527519, 0.194897, -0.148182, -0.813499
HIP_LEFT: 66.429, 219.007, 2522.84, -0.478108, 0.56588, -0.333416, 0.583118
KNEE_LEFT: 25.534, 610.691, 2379.93, 0.557946, -0.511335, 0.412241, -0.507238
ANKLE_LEFT: -32.7351, 1006.11, 2356.42, -0.455114, 0.548937, -0.250905, 0.654665
FOOT_LEFT: 15.4721, 1037.43, 2168.99, 0.787457, -0.213367, 0.560432, -0.142483
HIP_RIGHT: -112.935, 196.897, 2506.44, 0.537235, 0.417443, 0.591295, 0.433001
KNEE_RIGHT: -144.003, 598.193, 2391.85, 0.494115, 0.47135, 0.549256, 0.481662
ANKLE_RIGHT: -171.256, 1000.27, 2355.95, 0.547876, 0.370024, 0.676416, 0.324617
FOOT_RIGHT: -206.339, 1018.04, 2179.91, 0.161625, 0.742669, 0.218742, 0.611941
HEAD: 24.4825, -425.481, 2636.97, 0.583069, -0.423189, 0.325163, -0.612544
NOSE: 91.6451, -496.601, 2500.19, 0.583069, -0.423189, 0.325163, -0.612544
EYE_LEFT: 99.4411, -524.261, 2551.23, 0.845426, -0.0693154, 0.529165, -0.0208422
EAR_LEFT: 104.902, -487.359, 2678.54, 0.612544, 0.325163, 0.423189, 0.583069
EYE_RIGHT: 51.9576, -524.655, 2524.05, 0.845426, -0.0693154, 0.529165, -0.0208422
EAR_RIGHT: -53.3136, -498.395, 2607.88, 0.583069, -0.423189, 0.325163, -0.612544
Timestamp: 1752630951468365
PELVIS: -27.8861, 207.381, 2514.22, 0.528194, -0.526726, 0.421136, -0.515961
SPINE_NAVEL: -7.09811, 23.0536, 2535.37, -0.496361, 0.550991, -0.388851, 0.546654
SPINE_CHEST: 7.81616, -121.9, 2567.67, -0.462405, 0.557978, -0.396874, 0.563324
NECK: 19.1707, -340.63, 2628.06, 0.50609, -0.524355, 0.440342, -0.524428
CLAVICLE_LEFT: 52.3404, -302.073, 2621.42, 0.647588, -0.75119, -0.122456, 0.0367129
SHOULDER_LEFT: 197.047, -267.437, 2636.89, -0.487267, 0.523322, 0.488309, -0.500259
ELBOW_LEFT: 203.58, 21.346, 2623.09, -0.259337, 0.670121, 0.251494, -0.648408
WRIST_LEFT: 211.502, 184.786, 2443.83, 0.40444, 0.387868, 0.745607, 0.360635
HAND_LEFT: 180.615, 276.674, 2416.31, 0.335402, 0.511872, 0.666602, 0.425599
HANDTIP_LEFT: 152.235, 386.123, 2415.02, 0.335402, 0.511872, 0.666602, 0.425599
THUMB_LEFT: 141.672, 293.841, 2418.46, -0.0560806, 0.33319, 0.941171, 0.00597707
CLAVICLE_RIGHT: -17.8083, -306.322, 2616.86, 0.749613, 0.655497, -0.0685491, -0.0608628
SHOULDER_RIGHT: -153.118, -281.396, 2613.7, 0.518937, 0.591499, -0.465625, -0.405002
ELBOW_RIGHT: -223.345, 4.76745, 2612.48, 0.637137, 0.357789, -0.662318, -0.165462
WRIST_RIGHT: -240.038, 173.08, 2434.14, 0.712833, -0.348801, 0.328665, -0.512041
HAND_RIGHT: -276.389, 274.177, 2449.31, -0.214046, 0.478549, -0.0259456, 0.851177
HANDTIP_RIGHT: -226.334, 317.437, 2360, -0.214046, 0.478549, -0.0259456, 0.851177
THUMB_RIGHT: -237.587, 301.73, 2403.54, 0.527523, 0.194899, -0.148179, -0.813497
HIP_LEFT: 66.4292, 219.008, 2522.84, -0.478108, 0.565881, -0.333415, 0.583118
KNEE_LEFT: 25.5336, 610.691, 2379.93, 0.557946, -0.511336, 0.41224, -0.507238
ANKLE_LEFT: -32.7358, 1006.11, 2356.42, -0.455114, 0.548938, -0.250905, 0.654664
FOOT_LEFT: 15.4713, 1037.43, 2168.99, 0.787457, -0.213368, 0.560432, -0.142483
HIP_RIGHT: -112.934, 196.897, 2506.44, 0.537235, 0.417443, 0.591295, 0.433001
KNEE_RIGHT: -144.003, 598.193, 2391.85, 0.494114, 0.47135, 0.549257, 0.481661
ANKLE_RIGHT: -171.257, 1000.27, 2355.95, 0.547874, 0.370025, 0.676417, 0.324616
FOOT_RIGHT: -206.34, 1018.04, 2179.91, 0.161624, 0.74267, 0.218742, 0.61194
HEAD: 24.4835, -425.481, 2636.97, 0.583094, -0.423191, 0.325151, -0.612526
NOSE: 91.6523, -496.595, 2500.19, 0.583094, -0.423191, 0.325151, -0.612526
EYE_LEFT: 99.4493, -524.256, 2551.23, 0.845431, -0.0693244, 0.529158, -0.0208117
EAR_LEFT: 104.906, -487.355, 2678.54, 0.612526, 0.325151, 0.423191, 0.583094
EYE_RIGHT: 51.9662, -524.652, 2524.05, 0.845431, -0.0693244, 0.529158, -0.0208117
EAR_RIGHT: -53.3077, -498.399, 2607.88, 0.583094, -0.423191, 0.325151, -0.612526
Timestamp: 1752630951502308
PELVIS: -27.8861, 207.381, 2514.22, 0.528194, -0.526726, 0.421136, -0.515961
SPINE_NAVEL: -7.09811, 23.0536, 2535.37, -0.496361, 0.550991, -0.388851, 0.546654
SPINE_CHEST: 7.81616, -121.9, 2567.67, -0.462405, 0.557978, -0.396874, 0.563324
NECK: 19.1707, -340.63, 2628.06, 0.50609, -0.524355, 0.440342, -0.524428
CLAVICLE_LEFT: 52.3404, -302.073, 2621.42, 0.647588, -0.75119, -0.122456, 0.0367129
SHOULDER_LEFT: 197.047, -267.437, 2636.89, -0.487267, 0.523322, 0.488309, -0.500259
ELBOW_LEFT: 203.58, 21.346, 2623.09, -0.259337, 0.670121, 0.251494, -0.648408
WRIST_LEFT: 211.502, 184.786, 2443.83, 0.40444, 0.387868, 0.745607, 0.360635
HAND_LEFT: 180.615, 276.674, 2416.31, 0.335402, 0.511872, 0.666602, 0.425599
HANDTIP_LEFT: 152.235, 386.123, 2415.02, 0.335402, 0.511872, 0.666602, 0.425599
THUMB_LEFT: 141.672, 293.841, 2418.46, -0.0560806, 0.33319, 0.941171, 0.00597707
CLAVICLE_RIGHT: -17.8083, -306.322, 2616.86, 0.749613, 0.655497, -0.0685491, -0.0608628
SHOULDER_RIGHT: -153.118, -281.396, 2613.7, 0.518937, 0.591499, -0.465625, -0.405002
ELBOW_RIGHT: -223.345, 4.76745, 2612.48, 0.637137, 0.357789, -0.662318, -0.165462
WRIST_RIGHT: -240.038, 173.08, 2434.14, 0.712833, -0.348801, 0.328665, -0.512041
HAND_RIGHT: -276.389, 274.177, 2449.31, -0.214046, 0.478549, -0.0259456, 0.851177
HANDTIP_RIGHT: -226.334, 317.437, 2360, -0.214046, 0.478549, -0.0259456, 0.851177
THUMB_RIGHT: -237.587, 301.73, 2403.54, 0.527523, 0.194899, -0.148179, -0.813497
HIP_LEFT: 66.4292, 219.008, 2522.84, -0.478108, 0.565881, -0.333415, 0.583118
KNEE_LEFT: 25.5336, 610.691, 2379.93, 0.557946, -0.511336, 0.41224, -0.507238
ANKLE_LEFT: -32.7358, 1006.11, 2356.42, -0.455114, 0.548938, -0.250905, 0.654664
FOOT_LEFT: 15.4713, 1037.43, 2168.99, 0.787457, -0.213368, 0.560432, -0.142483
HIP_RIGHT: -112.934, 196.897, 2506.44, 0.537235, 0.417443, 0.591295, 0.433001
KNEE_RIGHT: -144.003, 598.193, 2391.85, 0.494114, 0.47135, 0.549257, 0.481661
ANKLE_RIGHT: -171.257, 1000.27, 2355.95, 0.547874, 0.370025, 0.676417, 0.324616
FOOT_RIGHT: -206.34, 1018.04, 2179.91, 0.161624, 0.74267, 0.218742, 0.61194
HEAD: 24.4835, -425.481, 2636.97, 0.583094, -0.423191, 0.325151, -0.612526
NOSE: 91.6523, -496.595, 2500.19, 0.583094, -0.423191, 0.325151, -0.612526
EYE_LEFT: 99.4493, -524.256, 2551.23, 0.845431, -0.0693244, 0.529158, -0.0208117
EAR_LEFT: 104.906, -487.355, 2678.54, 0.612526, 0.325151, 0.423191, 0.583094
EYE_RIGHT: 51.9662, -524.652, 2524.05, 0.845431, -0.0693244, 0.529158, -0.0208117
EAR_RIGHT: -53.3077, -498.399, 2607.88, 0.583094, -0.423191, 0.325151, -0.612526
Timestamp: 1752630951535175
PELVIS: -28.3895, 208.481, 2510.67, 0.522006, -0.531923, 0.428545, -0.5108
SPINE_NAVEL: -8.034, 25.2074, 2531.2, -0.48974, 0.557172, -0.39516, 0.541814
SPINE_CHEST: 6.88337, -118.826, 2563.35, -0.458852, 0.565378, -0.397145, 0.55864
NECK: 20.4574, -335.716, 2624.63, 0.502173, -0.531709, 0.441205, -0.520044
CLAVICLE_LEFT: 53.0785, -297.252, 2617.22, 0.646408, -0.75363, -0.112213, 0.0400705
SHOULDER_LEFT: 197.526, -264.405, 2629.81, 0.503227, -0.51308, -0.484694, 0.498581
ELBOW_LEFT: 207.004, 22.7514, 2622.97, -0.254972, 0.666556, 0.232126, -0.660916
WRIST_LEFT: 211.494, 178.69, 2439, 0.411823, 0.387491, 0.730807, 0.382327
HAND_LEFT: 181.732, 270.941, 2413.84, 0.339002, 0.508762, 0.652219, 0.448163
HANDTIP_LEFT: 153.36, 379.665, 2415.39, 0.339002, 0.508762, 0.652219, 0.448163
THUMB_LEFT: 143.126, 288.053, 2415.06, -0.0434059, 0.332368, 0.941673, 0.0299962
CLAVICLE_RIGHT: -16.6745, -301.913, 2613.89, 0.753911, 0.652599, -0.0521112, -0.0549311
SHOULDER_RIGHT: -151.876, -281.282, 2612.95, 0.528703, 0.57529, -0.461126, -0.420568
ELBOW_RIGHT: -216.583, 4.30822, 2611.86, 0.649971, 0.353046, -0.647267, -0.184232
WRIST_RIGHT: -239.595, 174.444, 2438.11, 0.603182, -0.461011, 0.310761, -0.571899
HAND_RIGHT: -263.95, 278.818, 2426.3, -0.151911, 0.555628, 0.0195107, 0.817202
HANDTIP_RIGHT: -226.792, 303.848, 2325.33, -0.151911, 0.555628, 0.0195107, 0.817202
THUMB_RIGHT: -234.039, 291.387, 2398.24, 0.527202, 0.0631805, -0.0466345, -0.846104
HIP_LEFT: 65.5684, 219.627, 2517, -0.481782, 0.562228, -0.334897, 0.582778
KNEE_LEFT: 25.4211, 610.209, 2378.52, 0.559897, -0.508834, 0.411538, -0.508173
ANKLE_LEFT: -32.1923, 1003.28, 2356.11, -0.462779, 0.544358, -0.256796, 0.650819
FOOT_LEFT: 15.6053, 1038.76, 2170.6, 0.79019, -0.205922, 0.561368, -0.134395
HIP_RIGHT: -113.115, 198.431, 2504.95, 0.547077, 0.408918, 0.584663, 0.437793
KNEE_RIGHT: -140.975, 596.516, 2387.81, 0.493764, 0.472852, 0.534247, 0.497181
ANKLE_RIGHT: -167.197, 997.079, 2364.73, 0.599319, 0.344857, 0.589707, 0.417295
FOOT_RIGHT: -159.028, 1034.73, 2189.66, 0.132629, 0.664337, 0.175079, 0.714432
HEAD: 26.3858, -419.946, 2633.97, 0.617632, -0.509538, 0.214047, -0.55954
NOSE: 111.909, -493.722, 2510.8, 0.617632, -0.509538, 0.214047, -0.55954
EYE_LEFT: 125.124, -509.295, 2565.31, 0.832387, -0.208944, 0.511652, 0.0410776
EAR_LEFT: 118.202, -451.375, 2683.54, 0.55954, 0.214047, 0.509538, 0.617632
EYE_RIGHT: 80.1924, -526.149, 2539.74, 0.832387, -0.208944, 0.511652, 0.0410776
EAR_RIGHT: -29.5478, -513.358, 2619.49, 0.617632, -0.509538, 0.214047, -0.55954
Timestamp: 1752630951569404
PELVIS: -27.8224, 207.743, 2509.95, 0.524635, -0.531027, 0.427662, -0.509777
SPINE_NAVEL: -6.79431, 24.3532, 2529.89, -0.490438, 0.557668, -0.392291, 0.542757
SPINE_CHEST: 8.50008, -119.609, 2562.63, -0.466412, 0.56514, -0.397561, 0.552288
NECK: 25.1201, -337.29, 2620.83, 0.5092, -0.531438, 0.441601, -0.513106
CLAVICLE_LEFT: 57.2258, -298.258, 2613.93, 0.652379, -0.746835, -0.125095, 0.0314573
SHOULDER_LEFT: 201.044, -264.354, 2631.22, -0.48413, 0.520899, 0.497658, -0.496608
ELBOW_LEFT: 204.332, 23.0311, 2621.01, -0.249194, 0.674884, 0.252052, -0.647227
WRIST_LEFT: 212.812, 183.009, 2440.46, 0.397822, 0.388922, 0.740311, 0.377381
HAND_LEFT: 181.111, 274.893, 2416.08, 0.325684, 0.512411, 0.660875, 0.441145
HANDTIP_LEFT: 151.567, 383.366, 2418.52, 0.325684, 0.512411, 0.660875, 0.441145
THUMB_LEFT: 142.495, 292.286, 2414.49, -0.0508963, 0.329519, 0.942775, -0.00149264
CLAVICLE_RIGHT: -12.5082, -303.825, 2610.61, 0.749363, 0.658202, -0.0504348, -0.0517849
SHOULDER_RIGHT: -147.939, -284.116, 2609.59, 0.515213, 0.597881, -0.452899, -0.4147
ELBOW_RIGHT: -219.969, -0.209779, 2618.15, 0.639058, 0.36309, -0.656312, -0.17037
WRIST_RIGHT: -239.635, 169.51, 2443.35, 0.755741, -0.270735, 0.20526, -0.559845
HAND_RIGHT: -279.475, 269.777, 2444.54, -0.365295, 0.337528, -0.0387751, 0.866678
HANDTIP_RIGHT: -223.627, 342.657, 2383, -0.365295, 0.337528, -0.0387751, 0.866678
THUMB_RIGHT: -232.464, 298.098, 2409.18, 0.523315, 0.311775, -0.242932, -0.754931
HIP_LEFT: 66.134, 219.241, 2516.62, -0.480471, 0.563953, -0.336544, 0.581242
KNEE_LEFT: 25.3919, 610.087, 2378.22, 0.557939, -0.510668, 0.412969, -0.507325
ANKLE_LEFT: -32.0053, 1003.43, 2355.4, -0.460434, 0.546215, -0.256047, 0.651222
FOOT_LEFT: 15.4194, 1037.85, 2169.45, 0.788814, -0.207778, 0.562153, -0.136322
HIP_RIGHT: -112.547, 197.375, 2503.95, 0.528615, 0.428478, 0.59982, 0.420938
KNEE_RIGHT: -143.322, 596.506, 2390.15, 0.485482, 0.484545, 0.55548, 0.470069
ANKLE_RIGHT: -167.079, 996.737, 2356.43, 0.533628, 0.387647, 0.679236, 0.321884
FOOT_RIGHT: -207.896, 1019.23, 2183.22, 0.153373, 0.757096, 0.208382, 0.599883
HEAD: 32.2117, -421.614, 2628.96, 0.587876, -0.594465, 0.232984, -0.49672
NOSE: 97.5518, -501.941, 2497.64, 0.587876, -0.594465, 0.232984, -0.49672
EYE_LEFT: 122.017, -511.691, 2549.6, 0.766926, -0.255605, 0.585095, 0.0644568
EAR_LEFT: 133.842, -443.47, 2661.9, 0.49672, 0.232984, 0.594465, 0.587876
EYE_RIGHT: 74.2733, -533.188, 2534.8, 0.766926, -0.255605, 0.585095, 0.0644568
EAR_RIGHT: -18.8634, -518.834, 2633.35, 0.587876, -0.594465, 0.232984, -0.49672
Timestamp: 1752630951616734
PELVIS: -27.3252, 207.346, 2510, 0.528297, -0.528564, 0.425525, -0.510345
SPINE_NAVEL: -5.84096, 23.8009, 2529.43, -0.493731, 0.555304, -0.389986, 0.543856
SPINE_CHEST: 9.64694, -120.316, 2561.95, -0.467358, 0.560949, -0.398131, 0.555342
NECK: 24.5394, -338.452, 2619.63, 0.510387, -0.527215, 0.441834, -0.516074
CLAVICLE_LEFT: 56.9527, -299.553, 2613.12, 0.652765, -0.745825, -0.129142, 0.0310568
SHOULDER_LEFT: 200.59, -264.834, 2631.32, -0.483312, 0.521521, 0.498727, -0.495678
ELBOW_LEFT: 203.799, 22.7944, 2621.27, -0.245033, 0.677341, 0.24884, -0.647492
WRIST_LEFT: 212.898, 180.882, 2438.84, 0.371083, 0.406737, 0.764647, 0.334929
HAND_LEFT: 180.482, 272.368, 2413.57, 0.307197, 0.53349, 0.682282, 0.394347
HANDTIP_LEFT: 153.242, 381.565, 2413.75, 0.307197, 0.53349, 0.682282, 0.394347
THUMB_LEFT: 143.329, 291.359, 2416.14, -0.0948549, 0.345769, 0.932899, -0.0338466
CLAVICLE_RIGHT: -12.8398, -304.709, 2609.2, 0.747579, 0.659996, -0.0465474, -0.0580051
SHOULDER_RIGHT: -148.298, -284.414, 2610.16, 0.526723, 0.581785, -0.452308, -0.423681
ELBOW_RIGHT: -216.284, 0.823259, 2615, 0.652085, 0.352792, -0.646989, -0.178126
WRIST_RIGHT: -240.589, 169.327, 2439.33, 0.784809, -0.179465, 0.394831, -0.442692
HAND_RIGHT: -280.838, 255.729, 2490.08, -0.287441, 0.397474, -0.173533, 0.853978
HANDTIP_RIGHT: -223.449, 325.298, 2426.02, -0.287441, 0.397474, -0.173533, 0.853978
THUMB_RIGHT: -221.264, 306.404, 2414.12, -0.441667, -0.26707, 0.322637, 0.793416
HIP_LEFT: 66.61, 219.137, 2517.51, -0.482027, 0.562916, -0.333503, 0.582711
KNEE_LEFT: 25.5607, 609.931, 2378.02, 0.560171, -0.509681, 0.410296, -0.508026
ANKLE_LEFT: -33.0701, 1003.4, 2354.84, -0.463882, 0.543168, -0.253625, 0.65227
FOOT_LEFT: 15.9259, 1038.61, 2169.28, 0.791977, -0.207314, 0.55827, -0.134639
HIP_RIGHT: -112.031, 196.715, 2503.22, 0.535594, 0.420608, 0.5918, 0.431277
KNEE_RIGHT: -142.21, 596.493, 2390.29, 0.491664, 0.475668, 0.548492, 0.480794
ANKLE_RIGHT: -167.987, 996.992, 2357.29, 0.532726, 0.388044, 0.679336, 0.322688
FOOT_RIGHT: -209.027, 1019.84, 2184.02, 0.152165, 0.757448, 0.20818, 0.599816
HEAD: 31.0822, -422.91, 2627.56, 0.587876, -0.440906, 0.27823, -0.61854
NOSE: 107.089, -500.398, 2500.16, 0.587876, -0.440906, 0.27823, -0.61854
EYE_LEFT: 113.976, -523.504, 2553.24, 0.853065, -0.11503, 0.508506, -0.0216826
EAR_LEFT: 112.154, -476.914, 2676.77, 0.61854, 0.27823, 0.440906, 0.587876
EYE_RIGHT: 68.0014, -528.416, 2524.47, 0.853065, -0.11503, 0.508506, -0.0216826
EAR_RIGHT: -41.4178, -501.394, 2601.41, 0.587876, -0.440906, 0.27823, -0.61854
Timestamp: 1752630951635670
PELVIS: -28.0933, 206.44, 2511.08, 0.52899, -0.528177, 0.425236, -0.510268
SPINE_NAVEL: -6.47023, 22.7058, 2530.39, -0.494954, 0.554521, -0.390261, 0.543345
SPINE_CHEST: 9.13469, -121.636, 2562.55, -0.467002, 0.562235, -0.396083, 0.555805
NECK: 24.5445, -339.71, 2621.23, 0.51007, -0.528661, 0.439895, -0.516564
CLAVICLE_LEFT: 56.8984, -300.718, 2614.57, 0.650999, -0.747211, -0.129448, 0.0334513
SHOULDER_LEFT: 200.613, -265.394, 2632.24, -0.485626, 0.519294, 0.498628, -0.495855
ELBOW_LEFT: 203.782, 22.5689, 2623.4, -0.241808, 0.677265, 0.244146, -0.650564
WRIST_LEFT: 212.08, 178.621, 2438.85, 0.363332, 0.425264, 0.762419, 0.325356
HAND_LEFT: 181.842, 271.375, 2415.16, 0.302342, 0.549379, 0.678466, 0.382696
HANDTIP_LEFT: 157.784, 381.428, 2416.31, 0.302342, 0.549379, 0.678466, 0.382696
THUMB_LEFT: 143.565, 290.779, 2415.35, -0.103872, 0.35199, 0.928451, -0.0573774
CLAVICLE_RIGHT: -12.9494, -306.07, 2610.62, 0.748969, 0.658403, -0.0488232, -0.0562742
SHOULDER_RIGHT: -148.541, -285.697, 2610.75, 0.526133, 0.58294, -0.454007, -0.421003
ELBOW_RIGHT: -217.021, -0.254989, 2614.6, 0.649601, 0.356362, -0.647261, -0.179104
